fecha,localidad_origen,provincia_origen,pais_origen,localidad_destino,provincia_destino,pais_destino,par_origen_destino,ruta_clasificacion,descripcion,asientos,pasajeros
2021-01-20,San Miguel De Tucumán,Tucumán,Argentina,Mar Del Plata,Buenos Aires,Argentina,san miguel de tucuman - mar del plata,Intrafederales,Común / Común con aire / Semicama,59,43
2021-01-22,Salta,Salta,Argentina,La Plata,Buenos Aires,Argentina,salta - la plata,Intrafederales,Común / Común con aire / Semicama,42,5
2021-01-19,Rosario,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,rosario - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,9
2021-01-19,Mendoza,Mendoza,Argentina,Mar Del Plata,Buenos Aires,Argentina,mendoza - mar del plata,Intrafederales,Ejecutivo / Suite,60,34
2021-01-18,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,42,22
2021-01-18,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,11
2021-01-19,Córdoba,Cordoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,cordoba - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,9
2021-01-18,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Ejecutivo / Suite,43,23
2021-01-19,General Pico,La Pampa,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,general pico - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,30
2021-01-20,Viedma,Río Negro,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,viedma - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,37
2021-01-19,Viedma,Río Negro,Argentina,Bahia Blanca,Buenos Aires,Argentina,viedma - bahia blanca,Intrafederales,Común / Común con aire / Semicama,60,32
2021-01-18,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,18
2021-01-19,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,54
2021-01-19,San Juan,San Juan,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san juan - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,55,54
2021-01-21,Juan Jose Castelli,Chaco,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,juan jose castelli - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,46
2021-01-23,Roque Saenz Peña,Chaco,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,roque saenz peña - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,43
2021-01-20,Federacion,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,federacion - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,23
2021-01-20,Roque Saenz Peña,Chaco,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,roque saenz peña - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,42
2021-01-20,General Pinedo,Chaco,Argentina,La Plata,Buenos Aires,Argentina,general pinedo - la plata,Intrafederales,Común / Común con aire / Semicama,59,21
2021-01-19,Puerto Iguazú,Misiones,Argentina,La Plata,Buenos Aires,Argentina,puerto iguazu - la plata,Intrafederales,Ejecutivo / Suite,57,45
2021-01-20,San Carlos De Bariloche,Río Negro,Argentina,Mar Del Plata,Buenos Aires,Argentina,san carlos de bariloche - mar del plata,Intrafederales,Ejecutivo / Suite,42,21
2021-01-19,San Juan,San Juan,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san juan - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,60,52
2021-01-20,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,29
2021-01-19,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,20
2021-01-21,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,16
2021-01-20,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,29
2021-01-18,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,20
2021-01-19,Roque Saenz Peña,Chaco,Argentina,Bernal,Buenos Aires,Argentina,roque saenz peña - bernal,Intrafederales,Común / Común con aire / Semicama,60,50
2021-01-26,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,13
2021-01-18,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Tandil,Buenos Aires,Argentina,ciudad autonoma de buenos aires - tandil,Porteñas,Ejecutivo / Suite,43,11
2021-01-18,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Común / Común con aire / Semicama,60,5
2021-01-22,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,20
2021-01-21,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,27
2021-01-20,Santa Rosa,La Pampa,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,santa rosa - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,16
2021-01-23,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,23
2021-01-22,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,19
2021-01-23,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,23
2021-01-24,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,16
2021-01-25,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,33
2021-01-24,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,23
2021-01-25,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,30
2021-01-26,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,24
2021-01-19,Paraná,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,parana - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,37,30
2021-01-20,Reconquista,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,reconquista - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,37,25
2021-01-19,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Ejecutivo / Suite,43,10
2021-01-18,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,43,18
2021-01-18,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,13
2021-01-20,San Carlos De Bariloche,Río Negro,Argentina,La Plata,Buenos Aires,Argentina,san carlos de bariloche - la plata,Intrafederales,Ejecutivo / Suite,42,46
2021-01-21,Santa Rosa,La Pampa,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,santa rosa - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,27
2021-01-21,Las Lomitas,Formosa,Argentina,La Plata,Buenos Aires,Argentina,las lomitas - la plata,Intrafederales,Común / Común con aire / Semicama,58,16
2021-01-19,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,General Villegas,Buenos Aires,Argentina,ciudad autonoma de buenos aires - general villegas,Porteñas,Ejecutivo / Suite,43,9
2021-01-19,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,San Pedro,Buenos Aires,Argentina,ciudad autonoma de buenos aires - san pedro,Porteñas,Común / Común con aire / Semicama,62,34
2021-01-19,San Salvador De Jujuy,Jujuy,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san salvador de jujuy - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,62,47
2021-01-22,Salliquelo,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,salliquelo - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,57,14
2021-01-21,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Salliquelo,Buenos Aires,Argentina,ciudad autonoma de buenos aires - salliquelo,Porteñas,Común / Común con aire / Semicama,57,6
2021-01-23,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Salliquelo,Buenos Aires,Argentina,ciudad autonoma de buenos aires - salliquelo,Porteñas,Común / Común con aire / Semicama,57,21
2021-01-25,Salliquelo,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,salliquelo - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,57,19
2021-01-25,Huanguelen,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,huanguelen - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,26
2021-01-30,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Huanguelen,Buenos Aires,Argentina,ciudad autonoma de buenos aires - huanguelen,Porteñas,Común / Común con aire / Semicama,58,27
2021-01-23,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Huanguelen,Buenos Aires,Argentina,ciudad autonoma de buenos aires - huanguelen,Porteñas,Común / Común con aire / Semicama,58,15
2021-01-20,Puerto Iguazú,Misiones,Argentina,La Plata,Buenos Aires,Argentina,puerto iguazu - la plata,Intrafederales,Ejecutivo / Suite,42,36
2021-01-19,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,60,43
2021-01-19,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,56,46
2021-01-19,Ciudadela,Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudadela - mar del plata,Intrafederales,Común / Común con aire / Semicama,56,8
2021-01-19,Rosario,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,rosario - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,14
2021-01-20,San Pedro,Misiones,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san pedro - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,23
2021-01-19,Juan Bautista Alberdi,Tucumán,Argentina,Florencio Varela,Buenos Aires,Argentina,juan bautista alberdi - florencio varela,Intrafederales,Común / Común con aire / Semicama,60,34
2021-01-18,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,32,14
2021-01-19,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,33
2021-01-20,Pirane,Formosa,Argentina,La Plata,Buenos Aires,Argentina,pirane - la plata,Intrafederales,Común / Común con aire / Semicama,59,15
2021-01-19,Rosario,Santa Fe,Argentina,Junin,Buenos Aires,Argentina,rosario - junin,Intrafederales,Común / Común con aire / Semicama,58,16
2021-01-19,Rosario,Santa Fe,Argentina,Junin,Buenos Aires,Argentina,rosario - junin,Intrafederales,Común / Común con aire / Semicama,58,10
2021-01-19,General Villegas,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,general villegas - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,11
2021-01-20,San Carlos De Bariloche,Río Negro,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san carlos de bariloche - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,65
2021-01-20,Rosario,Santa Fe,Argentina,Junin,Buenos Aires,Argentina,rosario - junin,Intrafederales,Común / Común con aire / Semicama,58,20
2021-01-21,Rosario,Santa Fe,Argentina,Junin,Buenos Aires,Argentina,rosario - junin,Intrafederales,Común / Común con aire / Semicama,58,23
2021-01-23,Rosario,Santa Fe,Argentina,Junin,Buenos Aires,Argentina,rosario - junin,Intrafederales,Común / Común con aire / Semicama,58,44
2021-01-18,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,32,8
2021-01-19,Ciudadela,Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudadela - miramar,Intrafederales,Común / Común con aire / Semicama,45,14
2021-01-20,San Martin De Los Andes,Neuquén,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san martin de los andes - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,21
2021-01-20,Córdoba,Cordoba,Argentina,Mar Del Plata,Buenos Aires,Argentina,cordoba - mar del plata,Intrafederales,Común / Común con aire / Semicama,59,19
2021-01-20,San Martin De Los Andes,Neuquén,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san martin de los andes - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,15
2021-01-18,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,9
2021-01-19,Bahia Blanca,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,bahia blanca - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,51
2021-01-20,Roque Saenz Peña,Chaco,Argentina,Ciudadela,Buenos Aires,Argentina,roque saenz peña - ciudadela,Intrafederales,Común / Común con aire / Semicama,59,30
2021-01-20,Córdoba,Cordoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,cordoba - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,55,17
2021-01-19,Puan,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,puan - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,8
2021-01-19,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,13
2021-01-19,Villa General Belgrano,Córdoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa general belgrano - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,22
2021-01-19,Capilla Del Monte,Cordoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,capilla del monte - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,45
2021-01-19,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,11
2021-01-19,Bahia Blanca,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,bahia blanca - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,40,30
2021-01-20,Posadas,Misiones,Argentina,Mar Del Plata,Buenos Aires,Argentina,posadas - mar del plata,Intrafederales,Común / Común con aire / Semicama,59,41
2021-01-20,San Carlos De Bariloche,Río Negro,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san carlos de bariloche - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,45
2021-01-19,Monte Hermoso,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,monte hermoso - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,27
2021-01-19,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Bahia Blanca,Buenos Aires,Argentina,ciudad autonoma de buenos aires - bahia blanca,Porteñas,Ejecutivo / Suite,40,21
2021-01-19,Santa Rosa,La Pampa,Argentina,La Plata,Buenos Aires,Argentina,santa rosa - la plata,Intrafederales,Ejecutivo / Suite,43,23
2021-01-19,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudad autonoma de buenos aires - miramar,Porteñas,Ejecutivo / Suite,43,24
